,idx,name,area,countingDirection,day,count,date_jst,week,time,is_holiday_x,0,is_holiday_y,is_edge_holiday
3654,3654,motorbike,conv_crossing_right_car,leftright_topbottom,2021-11-16,1,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3655,3655,person,conv_crossing_far_car,leftright_topbottom,2021-11-16,10,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3656,3656,person,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,8,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3657,3657,person,conv_crossing_far_person,leftright_topbottom,2021-11-16,28,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3658,3658,person,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,18,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3659,3659,person,conv_crossing_left_car,leftright_topbottom,2021-11-16,65,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3660,3660,person,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,27,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3661,3661,person,conv_crossing_left_person,leftright_topbottom,2021-11-16,7,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3662,3662,person,conv_crossing_left_person,rightleft_bottomtop,2021-11-16,6,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3663,3663,person,conv_crossing_parking,leftright_topbottom,2021-11-16,17,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3664,3664,person,conv_crossing_parking,rightleft_bottomtop,2021-11-16,11,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3665,3665,person,conv_crossing_right_car,leftright_topbottom,2021-11-16,12,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3666,3666,person,conv_crossing_right_car,rightleft_bottomtop,2021-11-16,6,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3667,3667,person,conv_crossing_right_person,leftright_topbottom,2021-11-16,1,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3668,3668,person,conv_crossing_right_person,rightleft_bottomtop,2021-11-16,18,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3669,3669,truck,conv_crossing_far_car,leftright_topbottom,2021-11-16,6,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3670,3670,truck,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,11,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3671,3671,truck,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,12,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3672,3672,truck,conv_crossing_left_car,leftright_topbottom,2021-11-16,4,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3673,3673,truck,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,13,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3674,3674,truck,conv_crossing_left_person,leftright_topbottom,2021-11-16,1,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3675,3675,truck,conv_crossing_left_person,rightleft_bottomtop,2021-11-16,1,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3676,3676,truck,conv_crossing_parking,rightleft_bottomtop,2021-11-16,5,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3677,3677,truck,conv_crossing_right_car,rightleft_bottomtop,2021-11-16,5,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3678,3678,truck,conv_crossing_right_person,leftright_topbottom,2021-11-16,2,2021-11-16 15:00:00,火曜,15,False,2021-11-16,False,0
3679,3679,bus,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,3,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3680,3680,bus,conv_crossing_right_car,leftright_topbottom,2021-11-16,1,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3681,3681,bus,conv_crossing_right_car,rightleft_bottomtop,2021-11-16,3,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3682,3682,car,conv_crossing_far_car,leftright_topbottom,2021-11-16,88,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3683,3683,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,69,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3684,3684,car,conv_crossing_far_person,leftright_topbottom,2021-11-16,36,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3685,3685,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,42,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3686,3686,car,conv_crossing_left_car,leftright_topbottom,2021-11-16,86,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3687,3687,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,52,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3688,3688,car,conv_crossing_left_person,leftright_topbottom,2021-11-16,5,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3689,3689,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-16,2,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3690,3690,car,conv_crossing_parking,rightleft_bottomtop,2021-11-16,19,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3691,3691,car,conv_crossing_right_car,leftright_topbottom,2021-11-16,31,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3692,3692,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-16,56,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3693,3693,car,conv_crossing_right_person,leftright_topbottom,2021-11-16,14,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3694,3694,car,conv_crossing_right_person,rightleft_bottomtop,2021-11-16,3,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3695,3695,motorbike,conv_crossing_right_person,leftright_topbottom,2021-11-16,1,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3696,3696,person,conv_crossing_far_car,leftright_topbottom,2021-11-16,19,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3697,3697,person,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,16,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3698,3698,person,conv_crossing_far_person,leftright_topbottom,2021-11-16,14,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3699,3699,person,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,16,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3700,3700,person,conv_crossing_left_car,leftright_topbottom,2021-11-16,21,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3701,3701,person,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,24,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3702,3702,person,conv_crossing_left_person,leftright_topbottom,2021-11-16,12,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3703,3703,person,conv_crossing_left_person,rightleft_bottomtop,2021-11-16,9,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3704,3704,person,conv_crossing_parking,leftright_topbottom,2021-11-16,11,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3705,3705,person,conv_crossing_parking,rightleft_bottomtop,2021-11-16,8,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3706,3706,person,conv_crossing_right_car,leftright_topbottom,2021-11-16,14,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3707,3707,person,conv_crossing_right_car,rightleft_bottomtop,2021-11-16,14,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3708,3708,person,conv_crossing_right_person,leftright_topbottom,2021-11-16,2,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3709,3709,person,conv_crossing_right_person,rightleft_bottomtop,2021-11-16,6,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3710,3710,truck,conv_crossing_far_car,leftright_topbottom,2021-11-16,3,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3711,3711,truck,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,15,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3712,3712,truck,conv_crossing_far_person,leftright_topbottom,2021-11-16,2,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3713,3713,truck,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,9,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3714,3714,truck,conv_crossing_left_car,leftright_topbottom,2021-11-16,7,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3715,3715,truck,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,16,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3716,3716,truck,conv_crossing_left_person,leftright_topbottom,2021-11-16,1,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3717,3717,truck,conv_crossing_parking,leftright_topbottom,2021-11-16,1,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3718,3718,truck,conv_crossing_parking,rightleft_bottomtop,2021-11-16,1,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3719,3719,truck,conv_crossing_right_car,leftright_topbottom,2021-11-16,2,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3720,3720,truck,conv_crossing_right_car,rightleft_bottomtop,2021-11-16,13,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3721,3721,truck,conv_crossing_right_person,leftright_topbottom,2021-11-16,3,2021-11-16 16:00:00,火曜,16,False,2021-11-16,False,0
3722,3722,car,conv_crossing_far_car,leftright_topbottom,2021-11-16,16,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3723,3723,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,4,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3724,3724,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,1,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3725,3725,car,conv_crossing_left_car,leftright_topbottom,2021-11-16,14,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3726,3726,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,37,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3727,3727,car,conv_crossing_left_person,leftright_topbottom,2021-11-16,8,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3728,3728,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-16,1,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3729,3729,car,conv_crossing_parking,rightleft_bottomtop,2021-11-16,11,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3730,3730,car,conv_crossing_right_car,leftright_topbottom,2021-11-16,9,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3731,3731,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-16,8,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3732,3732,car,conv_crossing_right_person,leftright_topbottom,2021-11-16,1,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3733,3733,person,conv_crossing_far_car,leftright_topbottom,2021-11-16,2,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3734,3734,person,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,13,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3735,3735,person,conv_crossing_far_person,leftright_topbottom,2021-11-16,7,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3736,3736,person,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,6,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3737,3737,person,conv_crossing_left_car,leftright_topbottom,2021-11-16,4,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3738,3738,person,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,1,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3739,3739,person,conv_crossing_left_person,leftright_topbottom,2021-11-16,3,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3740,3740,person,conv_crossing_left_person,rightleft_bottomtop,2021-11-16,1,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3741,3741,person,conv_crossing_parking,leftright_topbottom,2021-11-16,1,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3742,3742,person,conv_crossing_parking,rightleft_bottomtop,2021-11-16,1,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3743,3743,person,conv_crossing_right_car,leftright_topbottom,2021-11-16,1,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3744,3744,truck,conv_crossing_left_car,leftright_topbottom,2021-11-16,1,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3745,3745,truck,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,2,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3746,3746,truck,conv_crossing_left_person,rightleft_bottomtop,2021-11-16,1,2021-11-16 17:00:00,火曜,17,False,2021-11-16,False,0
3747,3747,car,conv_crossing_far_car,leftright_topbottom,2021-11-16,84,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3748,3748,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,46,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3749,3749,car,conv_crossing_far_person,leftright_topbottom,2021-11-16,19,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3750,3750,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,27,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3751,3751,car,conv_crossing_left_car,leftright_topbottom,2021-11-16,87,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3752,3752,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,25,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3753,3753,car,conv_crossing_left_person,leftright_topbottom,2021-11-16,3,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3754,3754,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-16,1,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3755,3755,car,conv_crossing_parking,rightleft_bottomtop,2021-11-16,13,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3756,3756,car,conv_crossing_right_car,leftright_topbottom,2021-11-16,20,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3757,3757,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-16,34,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3758,3758,car,conv_crossing_right_person,leftright_topbottom,2021-11-16,7,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3759,3759,car,conv_crossing_right_person,rightleft_bottomtop,2021-11-16,1,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3760,3760,person,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,1,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3761,3761,person,conv_crossing_left_person,rightleft_bottomtop,2021-11-16,1,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3762,3762,person,conv_crossing_parking,leftright_topbottom,2021-11-16,3,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3763,3763,person,conv_crossing_parking,rightleft_bottomtop,2021-11-16,2,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3764,3764,truck,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,1,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3765,3765,truck,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,1,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3766,3766,truck,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,1,2021-11-16 18:00:00,火曜,18,False,2021-11-16,False,0
3767,3767,bus,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,1,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3768,3768,bus,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,1,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3769,3769,bus,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,1,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3770,3770,car,conv_crossing_far_car,leftright_topbottom,2021-11-16,57,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3771,3771,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,28,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3772,3772,car,conv_crossing_far_person,leftright_topbottom,2021-11-16,17,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3773,3773,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,18,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3774,3774,car,conv_crossing_left_car,leftright_topbottom,2021-11-16,64,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3775,3775,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,20,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3776,3776,car,conv_crossing_left_person,leftright_topbottom,2021-11-16,3,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3777,3777,car,conv_crossing_parking,leftright_topbottom,2021-11-16,1,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3778,3778,car,conv_crossing_parking,rightleft_bottomtop,2021-11-16,8,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3779,3779,car,conv_crossing_right_car,leftright_topbottom,2021-11-16,11,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3780,3780,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-16,20,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3781,3781,car,conv_crossing_right_person,leftright_topbottom,2021-11-16,3,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3782,3782,person,conv_crossing_parking,leftright_topbottom,2021-11-16,5,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3783,3783,person,conv_crossing_parking,rightleft_bottomtop,2021-11-16,1,2021-11-16 19:00:00,火曜,19,False,2021-11-16,False,0
3784,3784,car,conv_crossing_far_car,leftright_topbottom,2021-11-16,29,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3785,3785,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,20,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3786,3786,car,conv_crossing_far_person,leftright_topbottom,2021-11-16,17,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3787,3787,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,11,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3788,3788,car,conv_crossing_left_car,leftright_topbottom,2021-11-16,34,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3789,3789,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,15,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3790,3790,car,conv_crossing_left_person,leftright_topbottom,2021-11-16,4,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3791,3791,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-16,3,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3792,3792,car,conv_crossing_parking,rightleft_bottomtop,2021-11-16,5,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3793,3793,car,conv_crossing_right_car,leftright_topbottom,2021-11-16,7,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3794,3794,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-16,15,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3795,3795,car,conv_crossing_right_person,leftright_topbottom,2021-11-16,2,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3796,3796,person,conv_crossing_parking,rightleft_bottomtop,2021-11-16,2,2021-11-16 20:00:00,火曜,20,False,2021-11-16,False,0
3797,3797,car,conv_crossing_far_car,leftright_topbottom,2021-11-16,27,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
3798,3798,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-16,22,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
3799,3799,car,conv_crossing_far_person,leftright_topbottom,2021-11-16,11,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
3800,3800,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-16,14,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
3801,3801,car,conv_crossing_left_car,leftright_topbottom,2021-11-16,30,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
3802,3802,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-16,17,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
3803,3803,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-16,1,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
3804,3804,car,conv_crossing_parking,rightleft_bottomtop,2021-11-16,7,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
3805,3805,car,conv_crossing_right_car,leftright_topbottom,2021-11-16,6,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
3806,3806,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-16,9,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
3807,3807,person,conv_crossing_parking,rightleft_bottomtop,2021-11-16,1,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
3808,3808,truck,conv_crossing_left_car,leftright_topbottom,2021-11-16,1,2021-11-16 21:00:00,火曜,21,False,2021-11-16,False,0
